Date,weekday,weeknum,kosdaq,nasdaq,sp500,dow,kospi,code,Close
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,278530,12780.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,278530,12945.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,278530,12790.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,278530,12840.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,278530,12815.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,278530,12795.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,278530,12800.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,278530,12690.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,278530,12680.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,278530,12790.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,278530,12950.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,278530,12920.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,278530,12780.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,278530,12730.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,278530,12760.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,000670,727000.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,000670,733000.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,000670,721000.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,000670,697000.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,000670,686000.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,000670,694000.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,000670,698000.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,000670,685000.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,000670,687000.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,000670,684000.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,000670,686000.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,000670,698000.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,000670,680000.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,000670,690000.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,000670,700000.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,000670,698000.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,000670,684000.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,000670,659000.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,000670,651000.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,000670,650000.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,292150,13350.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,292150,13570.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,292150,13545.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,292150,13630.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,292150,13370.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,292150,13385.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,292150,13565.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,292150,13350.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,292150,13535.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,292150,13525.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,292150,13420.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,292150,13475.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,292150,13400.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,292150,13340.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,292150,13445.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,292150,13660.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,292150,13600.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,292150,13450.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,292150,13435.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,292150,13530.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,161890,47450.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,161890,47300.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,161890,46500.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,161890,45350.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,161890,44650.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,161890,45050.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,161890,45400.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,161890,44750.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,161890,44350.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,161890,43950.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,161890,44300.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,161890,44200.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,161890,42750.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,161890,41900.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,161890,42550.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,161890,42950.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,161890,42200.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,161890,41500.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,161890,41350.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,161890,41350.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,005300,159500.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,005300,158000.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,005300,159500.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,005300,158000.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,005300,145500.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,005300,144500.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,005300,145000.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,005300,142000.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,005300,138500.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,005300,139500.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,005300,138000.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,005300,138000.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,005300,135500.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,005300,134000.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,005300,134000.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,005300,138500.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,005300,140000.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,005300,139000.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,005300,140500.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,005300,137000.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,004490,84100.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,004490,84600.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,004490,84300.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,004490,83700.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,004490,81800.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,004490,80800.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,004490,81200.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,004490,80100.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,004490,79700.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,004490,79900.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,004490,80900.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,004490,80700.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,004490,78700.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,004490,78000.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,004490,79600.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,004490,81400.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,004490,82000.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,004490,81900.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,004490,79900.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,004490,85000.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,214320,60900.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,214320,60100.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,214320,60800.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,214320,59900.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,214320,58800.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,214320,58300.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,214320,58800.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,214320,58400.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,214320,58300.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,214320,57700.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,214320,57900.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,214320,59400.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,214320,58900.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,214320,58600.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,214320,58600.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,214320,59500.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,214320,59500.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,214320,58600.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,214320,58600.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,214320,58900.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,091990,86600.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,091990,89600.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,091990,88500.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,091990,87300.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,091990,80900.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,091990,82600.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,091990,83400.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,091990,84400.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,091990,84400.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,091990,85000.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,091990,79800.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,091990,83000.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,091990,85100.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,091990,85700.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,091990,85500.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,091990,92700.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,091990,90600.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,091990,86400.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,091990,84700.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,091990,87900.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,293490,73700.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,293490,75200.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,293490,80100.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,293490,78700.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,293490,79800.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,293490,87900.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,293490,86400.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,293490,89000.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,293490,91200.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,293490,97900.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,293490,99200.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,293490,98500.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,293490,91400.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,293490,93000.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,293490,96900.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,293490,97200.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,293490,108700.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,293490,107900.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,293490,108600.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,293490,107500.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,247540,413000.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,247540,414000.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,247540,413000.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,247540,403000.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,247540,409900.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,247540,401900.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,247540,404000.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,247540,425000.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,247540,455900.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,247540,499100.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,247540,506800.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,247540,557500.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,247540,539100.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,247540,563800.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,247540,563000.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,247540,564500.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,247540,560500.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,247540,559800.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,247540,567500.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,247540,546500.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,068760,120300.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,068760,124600.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,068760,121800.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,068760,120300.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,068760,113300.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,068760,116000.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,068760,118200.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,068760,120100.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,068760,119000.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,068760,118500.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,068760,111600.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,068760,115600.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,068760,117700.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,068760,116500.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,068760,118300.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,068760,137400.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,068760,135600.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,068760,128100.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,068760,125900.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,068760,128700.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,263750,108300.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,263750,110400.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,263750,114800.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,263750,105000.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,263750,103900.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,263750,109200.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,263750,106200.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,263750,105000.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,263750,103200.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,263750,110200.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,263750,114100.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,263750,114300.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,263750,114900.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,263750,121800.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,263750,120000.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,263750,123500.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,263750,138500.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,263750,141000.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,263750,140200.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,263750,135000.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,036490,390000.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,036490,397500.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,036490,392800.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,036490,385000.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,036490,380900.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,036490,379900.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,036490,389200.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,036490,388600.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,036490,391500.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,036490,387700.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,036490,384400.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,036490,378000.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,036490,371400.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,036490,367800.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,036490,386800.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,036490,389500.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,036490,393700.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,036490,399000.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,036490,388000.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,036490,388100.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,028300,46350.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,028300,45200.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,028300,43350.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,028300,42700.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,028300,42100.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,028300,43600.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,028300,43800.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,028300,42450.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,028300,42500.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,028300,43650.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,028300,41000.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,028300,40350.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,028300,39800.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,028300,38800.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,028300,38900.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,028300,39600.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,028300,41150.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,028300,39900.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,028300,38950.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,028300,41750.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,096530,52700.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,096530,53200.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,096530,54000.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,096530,53300.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,096530,53200.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,096530,55100.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,096530,55700.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,096530,54900.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,096530,53700.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,096530,53200.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,096530,50700.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,096530,50400.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,096530,50100.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,096530,49050.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,096530,52100.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,096530,54700.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,096530,55100.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,096530,55800.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,096530,54400.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,096530,54900.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,035760,185500.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,035760,184500.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,035760,179900.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,035760,176500.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,035760,176400.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,035760,176500.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,035760,176700.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,035760,166600.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,035760,167000.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,035760,167800.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,035760,174700.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,035760,171900.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,035760,170100.0
